img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance,url
acacb72d32a61d1db73dbb66dccc1ea.jpg,54.964940000000006,37.819181659574475,-1.60494,-122.4788583617021,8270.020488282857,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aca/cb7/acacb72d32a61d1db73dbb66dccc1ea.jpg
ca356f8a2b58a94f2e583351d42c9b.jpg,45.538999999999994,53.58384854430377,-122.66133,-0.5788539620253166,7705.598448791158,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ca3/56f/ca356f8a2b58a94f2e583351d42c9b.jpg
3d7ad771d3c4f1f2c7ac72e0541ab496.jpg,51.07671,50.84688642666665,13.751220000000002,4.34909970666667,658.5234268334841,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3d7/ad7/3d7ad771d3c4f1f2c7ac72e0541ab496.jpg
f8c94f52b528a7a729de7efc3392e15d.jpg,36.70834,27.975807263157886,28.929920000000003,33.942692754385966,1078.7263584193854,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f8c/94f/f8c94f52b528a7a729de7efc3392e15d.jpg
8dafcf70bb2291a8b9b06f23afbe5514.jpg,52.530730000000005,-27.243237426966296,-1.95166,31.303986820224708,9440.045625192666,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8da/fcf/8dafcf70bb2291a8b9b06f23afbe5514.jpg
1c60d47672f5e495f0115cb0ef96422d.jpg,40.64457,48.78551675438595,-73.78349,2.4976202807017533,5839.417377515131,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1c6/0d4/1c60d47672f5e495f0115cb0ef96422d.jpg
c63074f57c6645bb9051cabdb25c1fd6.jpg,39.960809999999995,40.71210451351351,-75.17241,-74.01401300000002,128.91317239287395,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c63/074/c63074f57c6645bb9051cabdb25c1fd6.jpg
fa3d8e9fe2f725edf5f8a32263bac9f1.jpg,47.87186,43.59103419444443,-3.9173400000000003,3.92594261111111,772.1186168283058,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fa3/d8e/fa3d8e9fe2f725edf5f8a32263bac9f1.jpg
afd12efa78de25e416579df1a37f8942.jpg,29.95937,35.0092601958763,-90.06041,135.73704855670107,11344.023309889273,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/afd/12e/afd12efa78de25e416579df1a37f8942.jpg
183b97e8e9c11ea7b2c8bdf5f9ecdf1a.jpg,40.75665,40.756529215686264,-73.98612,-73.98679235294117,0.058202436675797,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/183/b97/183b97e8e9c11ea7b2c8bdf5f9ecdf1a.jpg
27a8a4704822b2be85b69433d27e10db.jpg,41.36861,47.609351796610184,2.15338,-122.34159091525423,8714.424815389682,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/27a/8a4/27a8a4704822b2be85b69433d27e10db.jpg
2b76d46d9a9b8a4ef998a298fd99155.jpg,37.79374,13.444704218750001,20.89799,103.87205359375,8486.423579809163,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2b7/6d4/2b76d46d9a9b8a4ef998a298fd99155.jpg
d9bfcec14956f9a9aed667bdaefb671.jpg,44.5157,53.58384854430377,-71.9759,-0.5788539620253166,5074.307411708194,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d9b/fce/d9bfcec14956f9a9aed667bdaefb671.jpg
5c16cad2d9b51b719988f5d2896397d.jpg,40.555009999999996,37.56401953731343,-3.6174800000000005,126.98402468656715,9979.30071113698,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5c1/6ca/5c16cad2d9b51b719988f5d2896397d.jpg
a7be61e7d59c9e46bbdf564aa746b35f.jpg,32.78906,51.235242656249994,-79.92511999999999,-0.8823078020833331,6506.340485852906,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a7b/e61/a7be61e7d59c9e46bbdf564aa746b35f.jpg
6022f8e5583582a1eab4274d225802b.jpg,20.66367,32.76165783333334,-103.35,-117.23259287037037,1922.6858203124664,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/602/2f8/6022f8e5583582a1eab4274d225802b.jpg
ffc1ea629314be98ed825715b1d118.jpg,52.900490000000005,52.21680851315787,-1.2407299999999999,0.6720338026315791,149.9892664879729,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ffc/1ea/ffc1ea629314be98ed825715b1d118.jpg
612d955efcaa9718f38ce157562fbece.jpg,36.88559,53.58384854430377,15.09886,-0.5788539620253166,2215.0544235479288,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/612/d95/612d955efcaa9718f38ce157562fbece.jpg
a1b5e8add5d9572b407671feef24b.jpg,39.60843,52.14282735999999,-78.79945,1.07101652,6014.508172091373,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a1b/5e8/a1b5e8add5d9572b407671feef24b.jpg
79fb7845443394b4611c210911f91f5.jpg,29.06457,50.84688642666665,80.87035999999999,4.34909970666667,6632.258566444257,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/79f/b78/79fb7845443394b4611c210911f91f5.jpg
8ee47fc1263001b3be54574e8592eed.jpg,-12.712760000000001,-27.243237426966296,-69.19773,31.303986820224708,10373.030493574559,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ee/47f/8ee47fc1263001b3be54574e8592eed.jpg
b7b0dc8aa2469fefecfad1265bb3ebd.jpg,-37.07779,42.380627893617024,144.25728999999998,-73.84293668085104,16732.20355169258,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b7b/0dc/b7b0dc8aa2469fefecfad1265bb3ebd.jpg
5957bb2b2595f07cac43ad45696d240.jpg,33.88777,51.54325195505618,35.503009999999996,-0.014936910112359552,3451.146548057809,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/595/7bb/5957bb2b2595f07cac43ad45696d240.jpg
ff7866af35141e77e7ac6d2aff3471e.jpg,40.77939,48.86019585106382,-73.96246,2.3365884042553198,5828.69450663473,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ff7/866/ff7866af35141e77e7ac6d2aff3471e.jpg
51ac273892b8714a06041d097609b6d.jpg,38.899440000000006,46.41566783333336,-77.00398,6.228168430555549,6537.7492767371305,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/51a/c27/51ac273892b8714a06041d097609b6d.jpg
168cb3564621807940c79c377684a2a7.jpg,47.59174,51.54325195505618,-122.33317,-0.014936910112359552,7702.536246736699,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/168/cb3/168cb3564621807940c79c377684a2a7.jpg
9b1f89a75431b4d8272adf5b3c53066.jpg,38.98617,48.85956540860215,-1.85884,2.2939142903225815,1146.6831227475836,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9b1/f89/9b1f89a75431b4d8272adf5b3c53066.jpg
d7335a8a365788e2b36b94ac4ad75aeb.jpg,53.33954,55.9479474935065,-6.27166,-3.1973250909090916,351.0007977346251,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d73/35a/d7335a8a365788e2b36b94ac4ad75aeb.jpg
9cb27f265525ed8736283223c6738aa.jpg,22.20831,43.05144000000007,114.02886000000001,-2.1716020000000045,10266.730608259844,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9cb/27f/9cb27f265525ed8736283223c6738aa.jpg
db4673d472f943144dd5428a7b73d.jpg,37.616,33.811650654320985,-112.17028,-116.55617629629624,579.2869793557298,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/db4/673/db4673d472f943144dd5428a7b73d.jpg
f43556fd49dbdea4d51f622eb49efbf5.jpg,59.61683000000001,38.96653221126761,17.923170000000002,-95.40830464788733,7477.573957834093,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f43/556/f43556fd49dbdea4d51f622eb49efbf5.jpg
a7d12b434f9aaa604072d528fdbb264a.jpg,47.611709999999995,28.418462039999994,-122.33656,-81.58093788000002,4093.00597556119,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a7d/12b/a7d12b434f9aaa604072d528fdbb264a.jpg
254e74b919a77af206fe41535f1417.jpg,-23.279429999999998,41.891332888888876,150.81602,12.48926588888888,15653.413700527331,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/254/e74/254e74b919a77af206fe41535f1417.jpg
e51aefe87380df1b7b260728cf88ddc.jpg,31.23746,-33.43668535365854,121.48252,-70.64569590243902,18850.43842704241,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e51/aef/e51aefe87380df1b7b260728cf88ddc.jpg
4a842b1ad2097aee9c2ce316aa9e72.jpg,34.96376,43.26320821126761,135.90448,-2.925055915492958,10367.592897837807,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4a8/42b/4a842b1ad2097aee9c2ce316aa9e72.jpg
1445efcb9917d20950a04334df6d1f.jpg,51.45482,41.89565868750001,-2.5922400000000003,12.478782999999996,1560.2812900450772,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/144/5ef/1445efcb9917d20950a04334df6d1f.jpg
31c4a8581d64b39dcd98377ebd85455e.jpg,48.86114,31.629700053763433,2.36543,-8.495092806451614,2121.214980651297,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/31c/4a8/31c4a8581d64b39dcd98377ebd85455e.jpg
4dfbdd44dc55d3fd949653fce0c79080.jpg,37.87601,37.77105424418605,-4.7823400000000005,-122.46542098837213,9457.816631770753,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4df/bdd/4dfbdd44dc55d3fd949653fce0c79080.jpg
60a949c49e09b5d43c8b74cb1421a2.jpg,40.70435,52.37388161016949,-73.98729,4.893427118644068,5861.721866305253,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/60a/949/60a949c49e09b5d43c8b74cb1421a2.jpg
7ece4ef02f78c4c9498268ee1e34c621.jpg,51.43037,41.38344582142857,6.99679,2.171505482142858,1176.1719013808922,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ec/e4e/7ece4ef02f78c4c9498268ee1e34c621.jpg
a8b45e5547f5e672e0f4a4ae304177af.jpg,42.79179,37.749034891891895,-0.55824,-119.55988871621625,9147.568674884691,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a8b/45e/a8b45e5547f5e672e0f4a4ae304177af.jpg
b62ca39430b2fcf787ca9194e0859371.jpg,46.05608,50.84688642666665,14.5159,4.34909970666667,918.4702635152998,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b62/ca3/b62ca39430b2fcf787ca9194e0859371.jpg
885fd54deb98d95e282e82aa6fe4a68b.jpg,53.33465,53.344887156626484,-6.26319,-6.293737771084337,2.32571455995352,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/885/fd5/885fd54deb98d95e282e82aa6fe4a68b.jpg
427bb714fc872c70f92996313f9baa.jpg,23.575689999999998,23.57576687499998,119.57626,119.5761161071429,0.016974168476988127,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/427/bb7/427bb714fc872c70f92996313f9baa.jpg
fa341e1a79c2d0ed16883ada85a369ab.jpg,36.88858,32.74261902500002,-76.29791999999999,-85.65808226250002,970.2453170310566,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fa3/41e/fa341e1a79c2d0ed16883ada85a369ab.jpg
d29ddbcfe6765452499db02df2d489f2.jpg,51.50835,52.516327896103924,-0.12894,13.377692090909093,929.7660247502075,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d29/ddb/d29ddbcfe6765452499db02df2d489f2.jpg
6040be89b3f4f4c152157b5c2de18269.jpg,41.90295,31.77834252631579,12.45717,35.23010798947369,2307.8195414289103,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/604/0be/6040be89b3f4f4c152157b5c2de18269.jpg
b870ebed2f7c7c5d5778a4d57e11a6e.jpg,52.20185,52.203578686746994,0.12538,-1.7110681807228907,125.14705927544938,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b87/0eb/b870ebed2f7c7c5d5778a4d57e11a6e.jpg
6280b6bbf75248b3c62503328e79cb0.jpg,42.35451,35.76431798181819,-71.07131,-91.62094830909093,1913.453329601233,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/628/0b6/6280b6bbf75248b3c62503328e79cb0.jpg
a2f6f1eecdcc72801f03373ab4dbfae.jpg,25.45397,37.40252327692309,82.8606,-122.07358540000003,12555.575972955772,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a2f/6f1/a2f6f1eecdcc72801f03373ab4dbfae.jpg
98f8ab472fa6a1058af59afbe43bb96.jpg,39.82601,54.97282938823531,-86.18474,-1.600244388235294,6173.992143018647,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/98f/8ab/98f8ab472fa6a1058af59afbe43bb96.jpg
445d55fbb8762aa5753e6b20ceb19280.jpg,-34.650999999999996,52.462224129999996,-58.440909999999995,-1.4599959200000006,11145.920145052809,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/445/d55/445d55fbb8762aa5753e6b20ceb19280.jpg
c5171665f6becfe92b5eef194f290f7.jpg,51.58363,51.518876097222254,-0.13232,-0.12713347222222218,7.209230188217099,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c51/716/c5171665f6becfe92b5eef194f290f7.jpg
c925f3a624694e4936cfef62359e737.jpg,37.83482,41.31267363333334,-83.71223,-75.29250018333333,818.2085074222138,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c92/5f3/c925f3a624694e4936cfef62359e737.jpg
f147233436c6fbe0983adc2427e4119.jpg,32.57798,48.3613550131579,-95.85675,-122.4149263552632,2826.092924660688,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f14/723/f147233436c6fbe0983adc2427e4119.jpg
8d01beee1ecb67e6a4c21abc9f16594.jpg,-38.6667,46.81816405,143.85748,13.608002183333335,15923.988516391,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d0/1be/8d01beee1ecb67e6a4c21abc9f16594.jpg
474586511b06cd4261b19edbf8e121.jpg,46.615,41.89565868750001,13.84944,12.478782999999996,535.9760099335709,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/474/586/474586511b06cd4261b19edbf8e121.jpg
b4c6b2eefbad53d872b168b5d151339.jpg,41.40067,43.378235378787885,2.1674,11.233443924242424,775.89012775039,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b4c/6b2/b4c6b2eefbad53d872b168b5d151339.jpg
d6a19364b3e642abe63b5579e6e322a.jpg,39.2615,40.750900924731184,-76.59874,-119.23904538709674,3599.587947649148,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d6a/193/d6a19364b3e642abe63b5579e6e322a.jpg
8eedaf80b562f155ca6fdd93bd9e896.jpg,34.654109999999996,35.0092601958763,135.51361,135.73704855670107,44.44586378853767,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ee/daf/8eedaf80b562f155ca6fdd93bd9e896.jpg
633b1396f27f9a5ba9b051b93d7e859a.jpg,34.07219,39.77729458888889,-118.36036999999999,-86.15463850000002,2915.6101737293316,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/633/b13/633b1396f27f9a5ba9b051b93d7e859a.jpg
c1d8797bbde212c4c1e527f94452968.jpg,10.47777,10.297611938461545,-84.73566,-84.69731041538462,20.467057551922277,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c1d/879/c1d8797bbde212c4c1e527f94452968.jpg
accf5915fe8b9c52860d5edc5d13bc8.jpg,37.759809999999995,40.750900924731184,-122.38356,-119.23904538709674,428.79648671893386,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/acc/f59/accf5915fe8b9c52860d5edc5d13bc8.jpg
be48f0e5925ad953feaf4498a4bd1590.jpg,46.23701,40.762253979591826,6.11994,-74.00099126530613,6209.71794640416,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/be4/8f0/be48f0e5925ad953feaf4498a4bd1590.jpg
32408ca9fe60c371651c62bf9a62e3.jpg,33.97645,40.69668226865672,-84.5792,-74.04675883582088,1192.4071517889595,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/324/08c/32408ca9fe60c371651c62bf9a62e3.jpg
f61672789933b18b6ea084c4d9214093.jpg,32.925779999999996,32.74261902500002,-85.85136999999999,-85.65808226250002,27.219933775558616,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f61/672/f61672789933b18b6ea084c4d9214093.jpg
292a43db2b996b263949bb765b2044b6.jpg,35.68253,51.518876097222254,139.80071999999998,-0.12713347222222218,9562.271685248532,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/292/a43/292a43db2b996b263949bb765b2044b6.jpg
3639c595876d4f9a5950f8bdb29fca42.jpg,-35.28872,40.750900924731184,149.13726,-119.23904538709674,12592.003360419792,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/363/9c5/3639c595876d4f9a5950f8bdb29fca42.jpg
c6bd36953c1777ecd0c57019c3724c.jpg,40.77933,41.38344582142857,-73.96300000000001,2.171505482142858,6159.404117042912,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c6b/d36/c6bd36953c1777ecd0c57019c3724c.jpg
e269df7c93831484431dbf35093b594.jpg,42.06322,30.024222119565216,-1.6029,31.20760901086956,3213.586373199484,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e26/9df/e269df7c93831484431dbf35093b594.jpg
d35b5094c4d367b6091724ad8f4c888.jpg,40.5815,51.235242656249994,-111.63663000000001,-0.8823078020833331,7805.9840755353025,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d35/b50/d35b5094c4d367b6091724ad8f4c888.jpg
1ed8db89b57c52a74ee8d2fb4c37513.jpg,38.115,51.25666575342465,13.362670000000001,1.0447940410958905,1750.8411115210024,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ed/8db/1ed8db89b57c52a74ee8d2fb4c37513.jpg
c0ee572c227c6f3f78ab865152f43247.jpg,46.84683,42.3267885,6.627110000000001,-71.45236841666669,5942.1378648363725,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c0e/e57/c0ee572c227c6f3f78ab865152f43247.jpg
cb7bf35cfe9ea63460d593b0a73920b3.jpg,37.36705,52.11506812903228,-121.92648,-0.9896651505376337,8541.366644625803,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cb7/bf3/cb7bf35cfe9ea63460d593b0a73920b3.jpg
fb38245d4a4e9ddb693f767d37ab.jpg,38.0501,33.4359063882353,-122.1505,-111.9351178941177,1054.1765328565302,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fb3/824/fb38245d4a4e9ddb693f767d37ab.jpg
43a582c7e6b9d351edcdedb629e2fe1.jpg,59.90498,40.779412755101994,10.684460000000001,-73.96313586734698,5903.656069894969,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/43a/582/43a582c7e6b9d351edcdedb629e2fe1.jpg
