img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance,url
c22bc9cb1a5795652298295e02827bd.jpg,34.94294,36.36987138333333,69.2561,-116.77274618333331,12060.927446139807,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c22/bc9/c22bc9cb1a5795652298295e02827bd.jpg
597e5547a10ce5f78d046b5d078b3a6.jpg,24.55961,27.843355115384625,-81.79321,-82.79840180769231,378.65140598596554,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/597/e55/597e5547a10ce5f78d046b5d078b3a6.jpg
783af3f340144611b439bf0a9d39c95.jpg,48.872009999999996,52.516327896103924,2.37996,13.377692090909093,872.97572542606,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/783/af3/783af3f340144611b439bf0a9d39c95.jpg
f1678eeab415d88f6592be3ab09de9.jpg,1.22587,18.329650595744678,103.74922,-65.05486973404257,17519.481155462014,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f16/78e/f1678eeab415d88f6592be3ab09de9.jpg
383e891774bdb0524c7bd458bf8f272d.jpg,9.53905,18.329650595744678,99.93748000000001,-65.05486973404257,16505.75198041699,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/383/e89/383e891774bdb0524c7bd458bf8f272d.jpg
1f2f5063dd7b162030f3b7d19c02f4c.jpg,32.16029,51.51154196000002,-80.72251,-0.13281472,6651.188177804436,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1f2/f50/1f2f5063dd7b162030f3b7d19c02f4c.jpg
2fb711199813117b7bcd592624da5b82.jpg,59.32256999999999,32.70811349999999,18.074679999999997,-117.1601365,8984.214620424264,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2fb/711/2fb711199813117b7bcd592624da5b82.jpg
4ea86bf27050e88bb5177886f5ad7d48.jpg,-33.87294,28.418462039999994,151.1994,-81.58093788000002,15009.81802898964,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4ea/86b/4ea86bf27050e88bb5177886f5ad7d48.jpg
66968676f9ce896b78657b1f284fd3c.jpg,49.43284,52.516327896103924,-122.85916999999999,13.377692090909093,7952.603467081928,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/669/686/66968676f9ce896b78657b1f284fd3c.jpg
e34588c1d629d379cfc7c2b23c86dae8.jpg,36.01616,38.8722039375,-114.73735,-109.04599395833331,594.2130615743665,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e34/588/e34588c1d629d379cfc7c2b23c86dae8.jpg
bcd0419a8a122a9a863347c7caf4bb43.jpg,36.8402,42.738296489361694,-76.29992,-84.53169692553197,960.7921441249845,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bcd/041/bcd0419a8a122a9a863347c7caf4bb43.jpg
1659d9103f2be52c97d46df3e0902f.jpg,46.55131,37.30526898529411,-1.79352,27.653833735294114,2624.598318978242,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/165/9d9/1659d9103f2be52c97d46df3e0902f.jpg
20a1565cc0fa73bed2bb5e97baf5736.jpg,37.54331,31.759737072916675,-77.45262,-106.48676395833327,2720.7986241741896,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/20a/156/20a1565cc0fa73bed2bb5e97baf5736.jpg
d333f54792bcf9e90709c981b6c7d8.jpg,42.34836,52.516327896103924,-71.08299,13.377692090909093,6081.547092923911,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d33/3f5/d333f54792bcf9e90709c981b6c7d8.jpg
ce13661e4f5b921ebddecd865b34a41.jpg,-37.81865,55.9479474935065,144.96865,-3.1973250909090916,16913.50167408155,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ce1/366/ce13661e4f5b921ebddecd865b34a41.jpg
ccbe92e33a534bebcbf0d365b32adf7.jpg,40.03853,-12.028902681818181,-7.11481,-38.07726774999999,6612.440902604306,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ccb/e92/ccbe92e33a534bebcbf0d365b32adf7.jpg
389416efe176b915f698b8c8294f7d5.jpg,13.7765,27.975807263157886,100.50783,33.942692754385966,7013.524096986708,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/389/416/389416efe176b915f698b8c8294f7d5.jpg
fefd1c8a1f4f7625e2466d80dab81.jpg,51.08559,33.80440255319149,4.36198,-117.91950947872338,9021.681506267469,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fef/d1c/fefd1c8a1f4f7625e2466d80dab81.jpg
de8fa5e4b79b524b43d09589868116.jpg,35.18184,48.3613550131579,-97.43946,-122.4149263552632,2518.4994902272347,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/de8/fa5/de8fa5e4b79b524b43d09589868116.jpg
4c29926ae4ada285f1b35728edd6a57c.jpg,51.48452,41.882648783333316,-0.14975,-87.6224134833333,6352.020850074391,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4c2/992/4c29926ae4ada285f1b35728edd6a57c.jpg
bbe89aed38d8b04bf5986bba59baf.jpg,40.74947,37.80514971428571,-73.90057,-122.47645507936502,4140.508084567264,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bbe/89a/bbe89aed38d8b04bf5986bba59baf.jpg
7b877a9c47a337fc87175a45a2ca2b.jpg,33.980129999999996,37.80514971428571,-118.46863,-122.47645507936502,557.7618270987201,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7b8/77a/7b877a9c47a337fc87175a45a2ca2b.jpg
c5bc74eadd6433ee2b954b6815d44a4.jpg,40.41796,50.97208236170212,-3.71431,2.7822335106382976,1276.2093502231041,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c5b/c74/c5bc74eadd6433ee2b954b6815d44a4.jpg
b27d5c1c7f69b3cf8407ef12a84c2f.jpg,39.35164,30.785628181818193,-111.94523999999998,35.57231540909091,11524.376772635995,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b27/d5c/b27d5c1c7f69b3cf8407ef12a84c2f.jpg
703f56fed0ebc5e6ef88f97b884d3596.jpg,37.77069,-33.43668535365854,-122.44733000000001,-70.64569590243902,9558.55694748056,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/703/f56/703f56fed0ebc5e6ef88f97b884d3596.jpg
8e54abf2bee84d9a1b97c623ac93f9f6.jpg,54.12986,47.16400781609197,-2.383,0.6325746436781609,803.0272285767611,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8e5/4ab/8e54abf2bee84d9a1b97c623ac93f9f6.jpg
658bf887aa95e6d2848dfad266ffe72.jpg,34.41625,41.79774095312499,-119.6957,-88.0958183125,2865.8120656151063,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/658/bf8/658bf887aa95e6d2848dfad266ffe72.jpg
e8c4f58f9f6ad0467ca2764e69687f3.jpg,51.5195,41.404324162162155,-0.12687,2.1738152972972973,1138.3228785330414,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e8c/4f5/e8c4f58f9f6ad0467ca2764e69687f3.jpg
bbc4e0b563f4991b37577fb12d3dfd6.jpg,48.95112,32.08845260975609,3.13702,36.63696271951219,3354.207778641997,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bbc/4e0/bbc4e0b563f4991b37577fb12d3dfd6.jpg
13deb68c5a45562cf33460ae26749955.jpg,43.52583,25.254395250000005,5.45317,55.305724187500026,4917.4144393027,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/13d/eb6/13deb68c5a45562cf33460ae26749955.jpg
5c17bc2d77761232fc5df24283b31.jpg,55.672909999999995,40.74858470886077,12.5908,-73.9859654050633,6185.551874925931,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5c1/7bc/5c17bc2d77761232fc5df24283b31.jpg
46a2a6e92cae9a83dfedd17df791a6.jpg,50.43373,45.974425937499994,8.66676,10.87800825,522.1661209806151,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/46a/2a6/46a2a6e92cae9a83dfedd17df791a6.jpg
cc396885ce346e2ccf4779f2b13a67a.jpg,26.12667,53.194103954545454,-97.95678000000001,-2.6293181136363626,8048.716466240341,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cc3/968/cc396885ce346e2ccf4779f2b13a67a.jpg
5b44a42418c7a753994e0d66d68247a.jpg,55.944019999999995,10.297611938461545,-3.18856,-84.69731041538462,8532.516746266198,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5b4/4a4/5b44a42418c7a753994e0d66d68247a.jpg
6cb054e04979ce90ef74f2f0799eb7c5.jpg,37.77948,37.17603671111111,-122.41946999999999,-3.592229777777777,9583.317179469472,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6cb/054/6cb054e04979ce90ef74f2f0799eb7c5.jpg
8b62f39c01d4b8761efff27a8b8c050.jpg,39.7995,52.11506812903228,-86.23821,-0.9896651505376337,6340.849757793318,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8b6/2f3/8b62f39c01d4b8761efff27a8b8c050.jpg
2c1e3888c0b39ad1d957fe9551ae969.jpg,-34.84789,41.882728400000005,138.50927,-87.62542866666666,15967.3730349085,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2c1/e38/2c1e3888c0b39ad1d957fe9551ae969.jpg
96fbe975fce2353ad89da2ef294bb8.jpg,32.840509999999995,37.2526948271605,-96.91143000000001,15.170727172839502,9517.38170532189,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/96f/be9/96fbe975fce2353ad89da2ef294bb8.jpg
68187bed14f4c75d46ec296550e17ea9.jpg,35.324090000000005,51.51154196000002,138.8974,-0.13281472,9566.465702678337,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/681/87b/68187bed14f4c75d46ec296550e17ea9.jpg
70277dbd1cddf78dd52c5b6fe58081a.jpg,33.84683,51.518876097222254,-84.34100000000001,-0.12713347222222218,6758.832962133916,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/702/77d/70277dbd1cddf78dd52c5b6fe58081a.jpg
9a5baa36ed55c1f8b39f46e336f7a2af.jpg,64.00726999999999,22.05724421276596,-16.34766,-159.51329691489357,9928.210521610305,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9a5/baa/9a5baa36ed55c1f8b39f46e336f7a2af.jpg
a32823d74dbae433d2397ee6d958a590.jpg,38.63967,21.296819904255322,-90.25117,-157.83314797872333,6639.836537856959,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a32/823/a32823d74dbae433d2397ee6d958a590.jpg
5251364bc0092016f88a42a9e9867.jpg,36.64842,24.840082962025306,-121.75918,121.19712494936714,10519.607262178386,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/525/136/5251364bc0092016f88a42a9e9867.jpg
1f3b9ef95612e327345cbf34a495e18.jpg,55.68885,39.78102361538462,12.59694,20.13378128846154,1853.8725822112638,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1f3/b9e/1f3b9ef95612e327345cbf34a495e18.jpg
4456b64e4334f557a8feeb8399cd8.jpg,40.764509999999994,41.882648783333316,-74.00026,-87.6224134833333,1143.0893002265411,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/445/6b6/4456b64e4334f557a8feeb8399cd8.jpg
44136928ff5ab5889d75912fee521edc.jpg,52.477230000000006,51.50675935185185,-1.90957,-0.0788963148148148,165.38986850223785,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/441/369/44136928ff5ab5889d75912fee521edc.jpg
be79cb269f4d07f616336da8b10c5b2.jpg,36.43935,46.41997173076923,25.4209,6.952171525641027,1890.3431818772572,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/be7/9cb/be79cb269f4d07f616336da8b10c5b2.jpg
29ca30e6971c98a2b97d2c6ef282ebfa.jpg,51.5038,35.73053106382979,-0.12007999999999999,139.60042382978722,9551.276410393526,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/29c/a30/29ca30e6971c98a2b97d2c6ef282ebfa.jpg
8a13a0aca85c9cb39f2ab01f7a405328.jpg,51.53525,30.755933383333343,-0.1543,-89.41420468333328,7334.850975281604,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8a1/3a0/8a13a0aca85c9cb39f2ab01f7a405328.jpg
ccd668d696c7fd7b2851c29842426a1e.jpg,53.592819999999996,51.521368784810115,-2.21855,-0.07617567088607594,272.05658155817025,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ccd/668/ccd668d696c7fd7b2851c29842426a1e.jpg
c57aa11bc70e1dbd42b697025b2e6b1.jpg,32.763940000000005,32.76165783333334,-117.2235,-117.23259287037037,0.887298597937267,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c57/aa1/c57aa11bc70e1dbd42b697025b2e6b1.jpg
2160ba799e4cd7eba2d369354da771b.jpg,52.26985,52.35630601999999,4.4947099999999995,5.225064779999998,50.57044300955335,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/216/0ba/2160ba799e4cd7eba2d369354da771b.jpg
26ec734eccf4b443c2d7d9ed797184.jpg,51.39318,42.738296489361694,0.52522,-84.53169692553197,6144.909173587899,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/26e/c73/26ec734eccf4b443c2d7d9ed797184.jpg
ba0f42f32e9392c15c6cecd8959c9.jpg,47.41543,53.58384854430377,10.24921,-0.5788539620253166,1026.103661857943,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ba0/f42/ba0f42f32e9392c15c6cecd8959c9.jpg
11df47d34fc3876ee21154673a49cae7.jpg,51.989509999999996,51.058791902439026,5.899769999999999,13.747724951219508,552.4369592539917,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/11d/f47/11df47d34fc3876ee21154673a49cae7.jpg
f28dada89b3ad280681fb67029ff82fa.jpg,50.719440000000006,50.71851941860467,-1.8854400000000002,-1.8960424883720925,0.7534040604087727,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f28/dad/f28dada89b3ad280681fb67029ff82fa.jpg
9093d4d45b58e943f5e9cc6fb9fbb.jpg,37.58333,35.0092601958763,126.97617,135.73704855670107,835.2742025517895,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/909/3d4/9093d4d45b58e943f5e9cc6fb9fbb.jpg
2e32db3d80445829aa14d3cdff37f5d.jpg,52.3409,37.83071203448276,5.23035,-95.81779251724139,7433.8252113903345,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2e3/2db/2e32db3d80445829aa14d3cdff37f5d.jpg
95907065b7f588b72898a6d6652f99bd.jpg,47.952690000000004,-12.028902681818181,0.20781999999999998,-38.07726774999999,7665.377087096598,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/959/070/95907065b7f588b72898a6d6652f99bd.jpg
27845677d659b1af36ecb2d89c4bf3b.jpg,34.08939,47.05614553932583,-118.30882,7.083094303370785,9474.850855944216,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/278/456/27845677d659b1af36ecb2d89c4bf3b.jpg
939863b3ae8a8d88459041f5dfd171c.jpg,45.19722,34.77225833898305,-79.78511999999999,-92.30748884745763,1571.7373751590685,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/939/863/939863b3ae8a8d88459041f5dfd171c.jpg
6492f1dcd54edd7a5cc226c79ce93eb.jpg,37.98083,-27.243237426966296,-122.08896000000001,31.303986820224708,17265.056617588267,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/649/2f1/6492f1dcd54edd7a5cc226c79ce93eb.jpg
b91bc94e9f99ee6ea238ed7d742ad242.jpg,25.27186,37.24588261038962,55.3299,-111.8308380909091,12934.843781264644,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b91/bc9/b91bc94e9f99ee6ea238ed7d742ad242.jpg
1f7375b8dcdacfe7fb1eb5ae50b646.jpg,56.136669999999995,51.4822422894737,8.939169999999999,-3.2144255789473695,949.0807710005494,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1f7/375/1f7375b8dcdacfe7fb1eb5ae50b646.jpg
81d799535b49abb4ed44f7b153d47ff.jpg,46.40677,46.41566783333336,6.2127,6.228168430555549,1.5444355453790275,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/81d/799/81d799535b49abb4ed44f7b153d47ff.jpg
15a3c407976e11c381a1df94ef7247.jpg,51.4485,52.462224129999996,-0.6227,-1.4599959200000006,126.48165419543737,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/15a/3c4/15a3c407976e11c381a1df94ef7247.jpg
6caae6673e3d606a6bdf8d6a2554cd25.jpg,51.3965,52.203578686746994,3.53933,-1.7110681807228907,371.9313067663429,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ca/ae6/6caae6673e3d606a6bdf8d6a2554cd25.jpg
27887e9b670b551e43741756d3ff2b7.jpg,41.64479,43.769467160714285,-4.727040000000001,11.255179839285717,1324.910155748277,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/278/87e/27887e9b670b551e43741756d3ff2b7.jpg
5791f574c1b855922fd8fd547550bce.jpg,36.01675,35.0092601958763,-114.73898,135.73704855670107,9267.176116684208,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/579/1f5/5791f574c1b855922fd8fd547550bce.jpg
b0beff6cc4637e484d671e3ede248c7f.jpg,51.05175,41.891332888888876,3.7208,12.48926588888888,1218.1226841145303,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b0b/eff/b0beff6cc4637e484d671e3ede248c7f.jpg
2d50457ce5489761693601ed0b0799f.jpg,55.9573,51.235242656249994,-4.82255,-0.8823078020833331,585.6971443091387,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2d5/045/2d50457ce5489761693601ed0b0799f.jpg
ecdb91d628652dbd6a664a72d3a5407b.jpg,52.37727,52.37388161016949,4.892440000000001,4.893427118644068,0.38268401286655473,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ecd/b91/ecdb91d628652dbd6a664a72d3a5407b.jpg
9b79a5b6524e4756e951837805b3b5f.jpg,36.1526,37.78439956470588,-95.99508,-122.40371124705878,2345.376922987923,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9b7/9a5/9b79a5b6524e4756e951837805b3b5f.jpg
efe621b9ca8e434682a4fdaac75e8a3b.jpg,27.84393,31.759737072916675,84.60846,-106.48676395833327,13284.152446400512,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/efe/621/efe621b9ca8e434682a4fdaac75e8a3b.jpg
5691c5f884bd1fe6ebb952b5d69839c.jpg,49.01592,51.75470989473686,12.1011,-1.2542229298245617,992.988965144909,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/569/1c5/5691c5f884bd1fe6ebb952b5d69839c.jpg
9fc863cd97c8d0275822787c2c5baefe.jpg,32.05167,37.24816914062499,-110.085,-113.11655737500001,640.8168107861875,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9fc/863/9fc863cd97c8d0275822787c2c5baefe.jpg
d2fe4e6396dddc885da52fab03b413a.jpg,48.852990000000005,48.85956540860215,2.34978,2.2939142903225815,4.152057699909008,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d2f/e4e/d2fe4e6396dddc885da52fab03b413a.jpg
ce5acd7ab6916997d9a3617b5f66353.jpg,47.08855,41.891332888888876,15.43875,12.48926588888888,623.3457475841441,https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ce5/acd/ce5acd7ab6916997d9a3617b5f66353.jpg
